timestamp,AX,AY,AZ,GX,GY,GZ,label
2025-12-10T17:24:27.004967,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.050193,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.079371,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.111518,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.143479,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.175516,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.207530,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.239546,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.271541,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.303470,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.335576,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.366521,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.398595,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.426734,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.461498,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.493410,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.525538,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.556578,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.588621,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.620516,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.650577,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.683720,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.712393,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.743807,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.775796,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.807798,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.838834,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.870835,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.902305,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.934169,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.966243,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:27.998153,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:28.030099,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:28.061448,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:28.083622,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:28.108464,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:28.140421,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:28.172450,0.009,-0.983,-0.06,-0.001,-0.984,-0.062,idle
2025-12-10T17:24:28.203457,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.234781,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.265737,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.296675,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.328811,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.360879,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.392057,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.424071,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.454935,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.486942,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.518203,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.549443,0.004,-0.983,-0.066,-0.261,0.373,0.198,idle
2025-12-10T17:24:28.580886,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.611333,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.642797,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.674062,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.706051,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.737479,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.769597,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.801494,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.833446,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.865488,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.896471,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.928174,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.960091,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:28.992290,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:29.024171,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:29.056233,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:29.088142,0.008,-0.981,-0.071,0.019,0.233,1.108,idle
2025-12-10T17:24:29.119187,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.151160,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.183230,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.215160,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.247080,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.277988,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.310034,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.341171,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.373208,-0.002,-0.981,-0.065,1.419,-0.537,-0.012,idle
2025-12-10T17:24:29.403415,0.006,-0.979,-0.064,-0.821,-1.657,-1.55,idle
2025-12-10T17:24:29.437085,0.006,-0.979,-0.064,-0.821,-1.657,-1.55,idle
2025-12-10T17:24:29.469186,0.006,-0.979,-0.064,-0.821,-1.657,-1.55,idle
2025-12-10T17:24:29.501219,0.006,-0.979,-0.064,-0.821,-1.657,-1.55,idle
2025-12-10T17:24:29.533171,0.006,-0.979,-0.064,-0.821,-1.657,-1.55,idle
2025-12-10T17:24:29.564259,0.006,-0.979,-0.064,-0.821,-1.657,-1.55,idle
2025-12-10T17:24:29.595079,0.006,-0.979,-0.064,-0.821,-1.657,-1.55,idle
2025-12-10T17:25:20.656321,0,0,0,0,0,0,walk
2025-12-10T17:25:20.681599,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.712531,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.743336,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.764559,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.790466,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.821704,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.853112,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.885164,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.916077,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.946920,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:20.978994,0.027,-0.999,-0.056,4.499,6.673,-68.472,walk
2025-12-10T17:25:21.007200,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.042537,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.073697,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.105788,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.137761,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.168771,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.199631,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.230927,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.262911,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.293165,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.324836,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.356812,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.387974,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.419291,-0.051,-1.11,-0.065,-4.181,61.903,-60.8,walk
2025-12-10T17:25:21.451340,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.482313,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.513287,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.544572,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.575967,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.606568,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.638184,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.669956,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.700728,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.724352,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.748353,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.780232,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.811251,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.841948,-0.064,-1.16,-0.117,-19.581,-0.187,115.0,walk
2025-12-10T17:25:21.873286,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:21.903831,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:21.935139,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:21.966604,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:21.997200,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.027303,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.058795,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.089985,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.121687,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.152604,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.183874,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.204375,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.230567,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.262077,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.293148,0.023,-0.785,-0.026,-7.961,-7.607,-3.72,walk
2025-12-10T17:25:22.324300,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.355520,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.386375,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.464754,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.497861,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.528280,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.559230,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.590217,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.621668,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.653724,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.684552,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.716925,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.748667,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.779077,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.805297,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.826249,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.857093,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.887869,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.918214,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.948926,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:22.980467,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.011875,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.042490,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.072903,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.104375,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.136002,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.164158,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.198011,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.228702,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.259124,-0.149,-1.204,-0.151,39.709,60.993,-68.1,walk
2025-12-10T17:25:23.283922,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.306156,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.336933,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.368129,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.398736,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.429235,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.461616,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.493067,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.524208,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.555225,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.585990,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.617537,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.643787,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.678087,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.709772,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.741861,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.764063,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.788528,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.819405,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.849962,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.880867,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.911994,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.943250,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:23.973835,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:24.004512,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:24.036493,80.025,-0.902,-0.105,13.529,23.473,56.47,walk
2025-12-10T17:25:24.065483,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.099022,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.129726,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.161059,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.184372,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.207949,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.239281,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.271126,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.301725,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.332265,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.363331,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.395160,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.426218,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.457838,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.489204,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.520395,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.544057,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.566731,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.598364,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.628926,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.659517,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.690608,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.721822,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.753831,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.784479,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.816253,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.847218,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.878358,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.909905,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.940479,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:24.971345,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.002883,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.024076,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.050153,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.080882,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.111213,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.142842,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.173411,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.204379,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.235763,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.264732,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.298855,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.329244,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.359432,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.391459,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.422231,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.452832,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.484587,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.516059,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.547233,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.577691,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.608901,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.640221,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.671402,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.703246,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.734889,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.765719,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.797406,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.828197,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.858911,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.889273,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.920189,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.951377,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:25.983022,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.014511,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.043970,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.077412,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.109155,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.140002,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.170839,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.202295,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.233756,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.265173,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.296024,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.327039,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.358396,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.389746,-0.075,-1.269,-0.06,-0.163,-0.904,-0.096,walk
2025-12-10T17:25:26.421259,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.452303,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.483676,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.514653,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.546590,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.577855,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.608169,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.638587,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.669843,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.701724,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.732979,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.764416,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.795550,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.824411,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.857612,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.889695,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.919925,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.944187,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.965933,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:26.999322,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:27.028729,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:27.060313,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
2025-12-10T17:25:27.090362,620.035,-1.185,-0.051,0.055,-0.918,-0.02,walk
