timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,label
2026-02-19T15:59:11.333408,-0.813,-0.02,-0.443,2.679,-0.957,0.408,0.926,2.874,271.0,0.0,jump
2026-02-19T15:59:11.364257,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.398849,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.425993,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.449408,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.478837,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.506848,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.512119,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.549078,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.573888,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.603946,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.627296,-0.834,-0.006,-0.493,8.839,-1.167,1.808,0.969,9.097,269.0,0.0,jump
2026-02-19T15:59:11.659525,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.700867,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.721488,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.744387,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.776826,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.809618,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.841043,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.883826,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.904720,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.936857,-0.811,0.014,-0.457,9.049,-5.787,1.388,0.931,10.831,271.0,0.0,jump
2026-02-19T15:59:11.964276,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:11.994514,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.032332,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.054430,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
2026-02-19T15:59:12.085315,-0.823,-0.079,-0.522,-11.041,-10.197,-10.72,0.978,18.462,269.0,0.0,jump
